StudentID, TotalNumberOfSemestersRegistered, Semester, NumCoursesTakenInTheSemester
0034,3,1,1
0034,3,2,1
0034,3,3,1
0037,2,1,3
0037,2,2,1
0038,7,1,8
0038,7,2,8
0038,7,3,1
0038,7,4,8
0038,7,5,6
0038,7,6,1
0038,7,7,1
0041,2,1,1
0041,2,2,1
0054,4,1,7
0054,4,2,6
0054,4,3,1
0054,4,4,1
0056,1,1,2
0058,2,1,4
0058,2,2,1
0059,3,1,8
0059,3,2,6
0059,3,3,1
0062,3,1,6
0062,3,2,8
0062,3,3,1
0067,3,1,7
0067,3,2,4
0067,3,3,1
0071,1,1,1
0076,7,1,8
0076,7,2,6
0076,7,3,1
0076,7,4,2
0076,7,5,7
0076,7,6,1
0076,7,7,3
0082,5,1,9
0082,5,2,8
0082,5,3,1
0082,5,4,5
0082,5,5,3
0083,2,1,7
0083,2,2,7
0092,2,1,1
0092,2,2,1
0100,6,1,8
0100,6,2,9
0100,6,3,1
0100,6,4,1
0100,6,5,8
0100,6,6,6
0113,1,1,1
0119,5,1,2
0119,5,2,2
0119,5,3,1
0119,5,4,1
0119,5,5,1
0121,2,1,7
0121,2,2,1
0123,3,1,7
0123,3,2,1
0123,3,3,1
0124,1,1,1
0127,3,1,4
0127,3,2,1
0127,3,3,1
0136,1,1,2
0137,6,1,7
0137,6,2,7
0137,6,3,1
0137,6,4,1
0137,6,5,6
0137,6,6,7
0138,2,1,5
0138,2,2,2
0139,5,1,8
0139,5,2,3
0139,5,3,1
0139,5,4,1
0139,5,5,1
0143,5,1,7
0143,5,2,1
0143,5,3,7
0143,5,4,2
0143,5,5,1
0145,1,1,2
0146,1,1,1
0149,2,1,6
0149,2,2,1
0150,1,1,2
0156,2,1,3
0156,2,2,1
0161,6,1,4
0161,6,2,7
0161,6,3,1
0161,6,4,10
0161,6,5,5
0161,6,6,1
0162,1,1,1
0166,2,1,4
0166,2,2,2
0167,1,1,1
0172,3,1,1
0172,3,2,1
0172,3,3,1
0176,1,1,1
0177,2,1,5
0177,2,2,1
0179,1,1,1
0182,3,1,8
0182,3,2,6
0182,3,3,1
0186,1,1,1
0191,3,1,7
0191,3,2,4
0191,3,3,1
0192,1,1,3
0199,2,1,6
0199,2,2,1
0203,3,1,1
0203,3,2,1
0203,3,3,1
0206,3,1,9
0206,3,2,7
0206,3,3,1
0207,1,1,2
0208,4,1,7
0208,4,2,5
0208,4,3,1
0208,4,4,1
0212,4,1,3
0212,4,2,1
0212,4,3,2
0212,4,4,3
0213,4,1,9
0213,4,2,8
0213,4,3,5
0213,4,4,1
0215,3,1,5
0215,3,2,2
0215,3,3,1
0218,2,1,3
0218,2,2,1
0219,6,1,9
0219,6,2,10
0219,6,3,7
0219,6,4,2
0219,6,5,1
0219,6,6,2
0234,1,1,5
0235,2,1,1
0235,2,2,1
0236,1,1,3
0238,1,1,1
0243,5,1,6
0243,5,2,6
0243,5,3,1
0243,5,4,1
0243,5,5,1
0244,3,1,8
0244,3,2,1
0244,3,3,1
0246,2,1,8
0246,2,2,1
0251,3,1,7
0251,3,2,7
0251,3,3,2
